Epoch 1/1 | step 59/100 | phase with_noise_channels | minibatch 15 | loss: 0.869335
Epoch 1/1 | step 59/100 | phase with_noise_channels | minibatch 15 | loss: 0.527681
Epoch 1/1 | step 59/100 | phase with_noise_channels | minibatch 15 | loss: 1.16687
Epoch 1/1 | step 60/100 | phase with_noise_channels | minibatch 15 | loss: 0.729517
Epoch 1/1 | step 60/100 | phase with_noise_channels | minibatch 15 | loss: 0.893719
Epoch 1/1 | step 60/100 | phase with_noise_channels | minibatch 15 | loss: 0.616701
Epoch 1/1 | step 60/100 | phase with_noise_channels | minibatch 15 | loss: 1.02753
Epoch 1/1 | step 61/100 | phase with_noise_channels | minibatch 15 | loss: 0.804654
Epoch 1/1 | step 61/100 | phase with_noise_channels | minibatch 15 | loss: 1.00212
Epoch 1/1 | step 61/100 | phase with_noise_channels | minibatch 15 | loss: 0.707619
Epoch 1/1 | step 61/100 | phase with_noise_channels | minibatch 15 | loss: 1.03725
Epoch 1/1 | step 62/100 | phase with_noise_channels | minibatch 15 | loss: 0.842733
Epoch 1/1 | step 62/100 | phase with_noise_channels | minibatch 15 | loss: 0.994144
Epoch 1/1 | step 62/100 | phase with_noise_channels | minibatch 15 | loss: 0.612135
Epoch 1/1 | step 62/100 | phase with_noise_channels | minibatch 15 | loss: 0.867321
Epoch 1/1 | step 63/100 | phase with_noise_channels | minibatch 15 | loss: 0.752721
Epoch 1/1 | step 63/100 | phase with_noise_channels | minibatch 15 | loss: 0.923474
Epoch 1/1 | step 63/100 | phase with_noise_channels | minibatch 15 | loss: 0.659839
Epoch 1/1 | step 63/100 | phase with_noise_channels | minibatch 15 | loss: 0.951679
Epoch 1/1 | step 64/100 | phase with_noise_channels | minibatch 15 | loss: 0.812904
Epoch 1/1 | step 64/100 | phase with_noise_channels | minibatch 15 | loss: 0.901782
Epoch 1/1 | step 64/100 | phase with_noise_channels | minibatch 15 | loss: 1.08247
Epoch 1/1 | step 64/100 | phase with_noise_channels | minibatch 15 | loss: 0.565234
Epoch 1/1 | step 65/100 | phase with_noise_channels | minibatch 15 | loss: 0.791628
Epoch 1/1 | step 65/100 | phase with_noise_channels | minibatch 15 | loss: 0.936066
Epoch 1/1 | step 65/100 | phase with_noise_channels | minibatch 15 | loss: 1.10708
Epoch 1/1 | step 65/100 | phase with_noise_channels | minibatch 15 | loss: 0.527605
Epoch 1/1 | step 66/100 | phase with_noise_channels | minibatch 15 | loss: 0.859064
Epoch 1/1 | step 66/100 | phase with_noise_channels | minibatch 15 | loss: 0.899417
